charm.land/bubbletea/v2,https://github.com/charmbracelet/bubbletea/blob/v2.0.2/LICENSE,MIT
charm.land/lipgloss/v2,https://github.com/charmbracelet/lipgloss/blob/v2.0.2/LICENSE,MIT
github.com/bmatcuk/doublestar/v4,https://github.com/bmatcuk/doublestar/blob/v4.10.0/LICENSE,MIT
github.com/caarlos0/go-shellwords,https://github.com/caarlos0/go-shellwords/blob/v1.0.12/LICENSE,MIT
github.com/charmbracelet/colorprofile,https://github.com/charmbracelet/colorprofile/blob/v0.4.3/LICENSE,MIT
github.com/charmbracelet/ultraviolet,https://github.com/charmbracelet/ultraviolet/blob/0f94982c930b/LICENSE,MIT
github.com/charmbracelet/x/ansi,https://github.com/charmbracelet/x/blob/ansi/v0.11.6/ansi/LICENSE,MIT
github.com/charmbracelet/x/term,https://github.com/charmbracelet/x/blob/term/v0.2.2/term/LICENSE,MIT
github.com/charmbracelet/x/termios,https://github.com/charmbracelet/x/blob/termios/v0.1.1/termios/LICENSE,MIT
github.com/charmbracelet/x/windows,https://github.com/charmbracelet/x/blob/windows/v0.2.2/windows/LICENSE,MIT
github.com/clipperhouse/displaywidth,https://github.com/clipperhouse/displaywidth/blob/v0.11.0/LICENSE,MIT
github.com/clipperhouse/uax29/v2/graphemes,https://github.com/clipperhouse/uax29/blob/v2.7.0/LICENSE,MIT
github.com/google/jsonschema-go/jsonschema,https://github.com/google/jsonschema-go/blob/v0.4.2/LICENSE,MIT
github.com/google/uuid,https://github.com/google/uuid/blob/v1.6.0/LICENSE,BSD-3-Clause
github.com/liggitt/tabwriter,https://github.com/liggitt/tabwriter/blob/89fcab3d43de/LICENSE,BSD-3-Clause
github.com/lucasb-eyer/go-colorful,https://github.com/lucasb-eyer/go-colorful/blob/v1.4.0/LICENSE,MIT
github.com/mark3labs/mcp-go,https://github.com/mark3labs/mcp-go/blob/v0.46.0/LICENSE,MIT
github.com/mattn/go-runewidth,https://github.com/mattn/go-runewidth/blob/v0.0.22/LICENSE,MIT
github.com/muesli/cancelreader,https://github.com/muesli/cancelreader/blob/v0.2.2/LICENSE,MIT
github.com/rivo/uniseg,https://github.com/rivo/uniseg/blob/v0.4.7/LICENSE.txt,MIT
github.com/spf13/cast,https://github.com/spf13/cast/blob/v1.10.0/LICENSE,MIT
github.com/spf13/cobra,https://github.com/spf13/cobra/blob/v1.10.2/LICENSE.txt,Apache-2.0
github.com/spf13/pflag,https://github.com/spf13/pflag/blob/v1.0.10/LICENSE,BSD-3-Clause
github.com/xo/terminfo,https://github.com/xo/terminfo/blob/abceb7e1c41e/LICENSE,MIT
github.com/yosida95/uritemplate/v3,https://github.com/yosida95/uritemplate/blob/v3.0.2/LICENSE,BSD-3-Clause
go.yaml.in/yaml/v3,https://github.com/yaml/go-yaml/blob/v3.0.4/LICENSE,MIT
golang.org/x/sync/errgroup,https://cs.opensource.google/go/x/sync/+/v0.20.0:LICENSE,BSD-3-Clause
golang.org/x/sys/unix,https://cs.opensource.google/go/x/sys/+/v0.42.0:LICENSE,BSD-3-Clause
golang.org/x/term,https://cs.opensource.google/go/x/term/+/v0.41.0:LICENSE,BSD-3-Clause
